formula,h,log10_h,abs_error,log10_abs_error
Central O(h^2),6.309573444801943e-08,-7.199999999999999,2.1499035884886553e-10,-9.667581015398905
Central O(h^2),7.943282347242822e-08,-7.1,1.2035394902909502e-10,-9.919539655173681
Central O(h^2),1e-07,-7.0,2.700790702192535e-10,-9.568509070164565
Central O(h^2),1.2589254117941715e-07,-6.899999999999999,1.097989477116812e-10,-9.95940182204622
Central O(h^2),1.5848931924611173e-07,-6.799999999999999,1.2081413647280215e-10,-9.917882245905846
Central O(h^2),1.995262314968883e-07,-6.699999999999999,1.6413426173755852e-10,-9.784800753922864
Central O(h^2),2.5118864315095823e-07,-6.6,6.589762069353355e-11,-10.181130265805436
Central O(h^2),3.162277660168379e-07,-6.5,2.175204460996838e-11,-10.662499914751043
Central O(h^2),3.9810717055349856e-07,-6.399999999999999,2.6366242522612993e-11,-10.578951757501518
Central O(h^2),5.011872336272736e-07,-6.299999999999999,2.0227930441762965e-11,-10.694048548455077
Central O(h^2),6.309573444801942e-07,-6.199999999999999,4.957811938766099e-12,-11.304709951046448
Central O(h^2),7.943282347242822e-07,-6.1,1.9414914120829962e-11,-10.711864526154871
Central O(h^2),1e-06,-6.0,7.476685937035654e-12,-11.126290861787057
Central O(h^2),1.2589254117941714e-06,-5.899999999999999,2.248334851628897e-11,-10.648139007433535
Central O(h^2),1.5848931924611175e-06,-5.799999999999999,1.7739143487460751e-12,-11.751067353368418
Central O(h^2),1.995262314968883e-06,-5.699999999999999,2.7945423752839815e-12,-11.553689300536368
Central O(h^2),2.5118864315095823e-06,-5.6,1.145017414216909e-11,-10.94118790822296
Central O(h^2),3.162277660168379e-06,-5.5,4.197864278410179e-12,-11.376971606747038
Central O(h^2),3.981071705534985e-06,-5.399999999999999,8.493095116079985e-12,-11.070934012126543
Central O(h^2),5.011872336272735e-06,-5.299999999999999,3.6139979897598096e-12,-11.442012093345774
Central O(h^2),6.309573444801943e-06,-5.199999999999999,3.8402614421784165e-12,-11.415639208176643
Central O(h^2),7.943282347242822e-06,-5.1,8.538836304694541e-12,-11.068601312084521
Central O(h^2),1e-05,-5.0,1.750344313933283e-11,-10.756876511923554
Central O(h^2),1.2589254117941714e-05,-4.899999999999999,2.3815394101234233e-11,-10.623142227313206
Central O(h^2),1.5848931924611175e-05,-4.799999999999999,3.500255640886962e-11,-10.455900235829105
Central O(h^2),1.995262314968883e-05,-4.699999999999999,5.843758810186728e-11,-10.23330771703045
Central O(h^2),2.5118864315095822e-05,-4.6,9.131195799483294e-11,-10.039472344578458
Central O(h^2),3.1622776601683795e-05,-4.5,1.4638668055511062e-10,-9.834498437106674
Central O(h^2),3.981071705534986e-05,-4.399999999999999,2.3159352213752982e-10,-9.635273592350776
Central O(h^2),5.011872336272735e-05,-4.299999999999999,3.674583970436629e-10,-9.434791823810095
Central O(h^2),6.309573444801943e-05,-4.199999999999999,5.818638904031559e-10,-9.235178593631902
Central O(h^2),7.943282347242822e-05,-4.1,9.226268637974044e-10,-9.034973904346087
Central O(h^2),0.0001,-4.0,1.4627361544228279e-09,-8.834834004026488
Central O(h^2),0.00012589254117941712,-3.8999999999999986,2.318029990178161e-09,-8.634880949526593
Central O(h^2),0.0001584893192461111,-3.8000000000000007,3.6739388198370193e-09,-8.434868080046654
Central O(h^2),0.00019952623149688828,-3.6999999999999993,5.822909154851175e-09,-8.234859985412257
Central O(h^2),0.00025118864315095926,-3.599999999999998,9.228638742087014e-09,-8.034862354271922
Central O(h^2),0.00031622776601683794,-3.5,1.4626380440141418e-08,-7.834863134528254
Central O(h^2),0.00039810717055349854,-3.3999999999999986,2.3181157771112737e-08,-7.634864877214141
Central O(h^2),0.0005011872336272714,-3.3000000000000007,3.673981463503395e-08,-7.434863039189301
Central O(h^2),0.0006309573444801943,-3.1999999999999993,5.822868098803724e-08,-7.234863047537604
Central O(h^2),0.0007943282347242854,-3.099999999999998,9.228620900803008e-08,-7.034863193873396
Central O(h^2),0.001,-3.0,1.4626374067461256e-07,-6.834863323749397
Central O(h^2),0.0012589254117941714,-2.8999999999999986,2.3181241071146275e-07,-6.634863316607019
Central O(h^2),0.0015848931924611108,-2.8000000000000007,3.673978979934489e-07,-6.4348633327674385
Central O(h^2),0.001995262314968883,-2.6999999999999993,5.822863878846007e-07,-6.234863362280268
Central O(h^2),0.0025118864315095924,-2.599999999999998,9.228616542067414e-07,-6.034863398993456
Central O(h^2),0.0031622776601683794,-2.5,1.462636870952494e-06,-5.8348634828402695
Central O(h^2),0.0039810717055349856,-2.3999999999999986,2.318122545141854e-06,-5.634863609238627
Central O(h^2),0.005011872336272715,-2.3000000000000007,3.6739749292857837e-06,-5.434863811587639
Central O(h^2),0.006309573444801942,-2.1999999999999993,5.822853584080967e-06,-5.2348641301092425
Central O(h^2),0.007943282347242854,-2.099999999999998,9.228590266974201e-06,-5.034864635489108
Central O(h^2),0.01,-2.0,1.4626302900055954e-05,-4.834865436896953
Central O(h^2),0.012589254117941713,-1.8999999999999986,2.3181060101018502e-05,-4.6348667070482135
Central O(h^2),0.01584893192461111,-1.8000000000000007,3.673933406656005e-05,-4.434868719936563
Central O(h^2),0.01995262314968883,-1.6999999999999993,5.8227492723106344e-05,-4.234871910217634
Central O(h^2),0.025118864315095923,-1.5999999999999979,9.228328241239758e-05,-4.03487696651073
Central O(h^2),0.03162277660168379,-1.5,0.00014625644730215104,-3.834884980178905
Central O(h^2),0.03981071705534985,-1.3999999999999986,0.0002317940688228992,-3.6348976810145355
Central O(h^2),0.050118723362727144,-1.3000000000000007,0.0003673518146193322,-3.434917810516171
Central O(h^2),0.06309573444801943,-1.1999999999999993,0.0005821706225022094,-3.2349497137152885
Central O(h^2),0.07943282347242854,-1.0999999999999979,0.0009225708384958953,-3.035000277107411
Central O(h^2),0.1,-1.0,0.0014619064584485697,-2.835080415257289
Central O(h^2),0.12589254117941714,-0.8999999999999986,0.0023162880835416733,-2.6352074271070314
Central O(h^2),0.1584893192461124,-0.7999999999999972,0.0036693679985889682,-2.435408730941747
Central O(h^2),0.19952623149688828,-0.6999999999999993,0.005811285535832211,-2.2357277851033452
Central O(h^2),0.25118864315095923,-0.5999999999999979,0.009199548753866194,-2.0362334746666355
Central O(h^2),0.31622776601683794,-0.5,0.014553418033254384,-1.837034995774305
Central O(h^2),0.39810717055349853,-0.3999999999999986,0.022998236499767954,-1.6383054643207795
Central O(h^2),0.5011872336272756,-0.29999999999999716,0.03628111459276551,-1.44031937943851
Central O(h^2),0.6309573444801942,-0.19999999999999932,0.05708051550732862,-1.2435121133258344
Central O(h^2),0.7943282347242854,-0.09999999999999788,0.08941811796708588,-1.0485744752095547
Central O(h^2),1.0,0.0,0.13912229928624398,-0.8566032533236567
Central O(h^4),1e-20,-20.0,2080.790588610278,3.3182283748837667
Central O(h^4),1.2589254117941713e-20,-19.9,1652.6502211270163,3.218180946064707
Central O(h^4),1.5848931924611108e-20,-19.8,1312.5662388098435,3.118121229353211
Central O(h^4),1.9952623149688828e-20,-19.7,1042.42792947783,3.0180460387901094
Central O(h^4),2.511886431509572e-20,-19.6,827.8494430947376,2.9179513609654046
Central O(h^4),3.162277660168379e-20,-19.5,657.4036927962411,2.8178321392900623
Central O(h^4),3.9810717055349855e-20,-19.4,522.0138208453811,2.71768200154139
Central O(h^4),5.011872336272715e-20,-19.3,414.46982285911173,2.6174929154825173
Central O(h^4),6.309573444801943e-20,-19.2,329.0445887834836,2.517254753118701
Central O(h^4),7.94328234724279e-20,-19.1,261.18891339928376,2.4169547386378762
Central O(h^4),1e-19,-19.0,207.2892345553265,2.3165767478506325
Central O(h^4),1.2589254117941713e-19,-18.9,164.4751978070003,2.216100417376182
Central O(h^4),1.584893192461111e-19,-18.8,130.46679957528303,2.115500009025283
Central O(h^4),1.995262314968883e-19,-18.7,103.45296864208167,2.0147429575090183
Central O(h^4),2.5118864315095717e-19,-18.6,81.99512000377241,1.913788005816649
Central O(h^4),3.162277660168379e-19,-18.5,64.95054497392277,1.8125827994148127
Central O(h^4),3.9810717055349853e-19,-18.4,51.41155777883678,1.711060763262155
Central O(h^4),5.011872336272715e-19,-18.3,40.657157980209846,1.6091370172766766
Central O(h^4),6.309573444801943e-19,-18.2,32.114634572647034,1.5067029846099405
Central O(h^4),7.943282347242789e-19,-18.1,25.329067034227045,1.4036191933693438
Central O(h^4),1e-18,-18.0,19.939099149831314,1.2997055329578262
Central O(h^4),1.2589254117941713e-18,-17.9,15.657695474998695,1.1947278422595573
Central O(h^4),1.5848931924611109e-18,-17.8,12.256855651826967,1.0883790714706192
Central O(h^4),1.995262314968883e-18,-17.7,9.555472558506834,0.980252169619925
Central O(h^4),2.5118864315095718e-18,-17.6,7.409687694675906,0.8697999036153311
Central O(h^4),3.1622776601683795e-18,-17.5,5.705230191690942,0.756273171797939
Central O(h^4),3.981071705534985e-18,-17.4,4.351331472182343,0.63862216788395
Central O(h^4),5.011872336272715e-18,-17.3,3.2758914923196487,0.5153295081472138
Central O(h^4),6.309573444801943e-18,-17.2,2.4216391515633675,0.38410942940973153
Central O(h^4),7.94328234724279e-18,-17.1,1.743082397721369,0.24131791724762963
Central O(h^4),1e-17,-17.0,1.2040856092817958,0.08065736592258209
Central O(h^4),1.2589254117941713e-17,-16.9,0.775945241798534,-0.11016892567973827
Central O(h^4),1.584893192461111e-17,-16.8,0.4358612594813611,-0.3606517305261683
Central O(h^4),1.9952623149688827e-17,-16.7,0.1657229501493478,-0.7806173441271931
Central O(h^4),2.5118864315095718e-17,-16.6,0.048855536233744834,-1.3110862155781289
Central O(h^4),3.1622776601683796e-17,-16.5,0.43872837831828515,-0.3578042731664401
Central O(h^4),3.9810717055349855e-17,-16.4,0.5289882929521917,-0.27655393923612337
Central O(h^4),5.0118723362727144e-17,-16.3,0.6006842916097046,-0.2213537250635078
Central O(h^4),6.309573444801943e-17,-16.2,0.22215800926087415,-0.6533380249164723
Central O(h^4),7.943282347242789e-17,-16.1,0.004027575353125479,-2.3949563254859134
Central O(h^4),1e-16,-16.0,0.2530821105387222,-0.5967385524668046
Central O(h^4),1.2589254117941714e-16,-15.899999999999999,0.3815242207837008,-0.41847788596910707
Central O(h^4),1.5848931924611109e-16,-15.8,0.17707919049211462,-0.751832472042248
Central O(h^4),1.995262314968883e-16,-15.7,0.1657229501493478,-0.7806173441271931
Central O(h^4),2.511886431509582e-16,-15.6,0.07647977042230236,-1.1164534243992799
Central O(h^4),3.1622776601683793e-16,-15.5,0.08764503146061497,-1.0572726987418837
Central O(h^4),3.981071705534986e-16,-15.399999999999999,0.15077053147726116,-0.8216835342450111
Central O(h^4),5.011872336272715e-16,-15.3,0.008491903007765256,-2.070994974872607
Central O(h^4),6.309573444801943e-16,-15.2,0.06819432929969949,-1.1662517376051247
Central O(h^4),7.943282347242821e-16,-15.1,0.012763125218501425,-1.8940429698966539
Central O(h^4),1e-15,-15.0,0.05222922123319573,-1.2820864496875564
Central O(h^4),1.2589254117941714e-15,-14.899999999999999,0.03979514135466011,-1.400169948319953
Central O(h^4),1.584893192461111e-15,-14.8,0.03260037014122397,-1.48677746896953
Central O(h^4),1.995262314968883e-15,-14.7,0.011638986897404724,-1.9340848207183614
Central O(h^4),2.511886431509582e-15,-14.6,0.02296747265649257,-1.6388867919938106
Central O(h^4),3.1622776601683794e-15,-14.5,0.01742836208908105,-1.758743425804432
Central O(h^4),3.981071705534985e-15,-14.399999999999999,0.0008679755108474962,-3.0614925278809193
Central O(h^4),5.0118723362727146e-15,-14.3,0.00018495489934511333,-3.7329341599940813
Central O(h^4),6.309573444801943e-15,-14.2,0.00880833845753215,-2.055106006091878
Central O(h^4),7.943282347242822e-15,-14.1,0.006455084485317841,-2.190098069235326
Central O(h^4),1e-14,-14.0,0.0060574875596248745,-2.217707469108214
Central O(h^4),1.2589254117941714e-14,-13.899999999999999,0.0034175296735041716,-2.466287705879914
Central O(h^4),1.584893192461111e-14,-13.8,0.00020208921405451274,-3.694456865117106
Central O(h^4),1.9952623149688828e-14,-13.7,0.0012284477510852154,-2.910643310407287
Central O(h^4),2.5118864315095823e-14,-13.6,3.935827999257402e-05,-4.404963889053092
Central O(h^4),3.1622776601683796e-14,-13.5,0.001629611480485904,-2.787915924426329
Central O(h^4),3.981071705534986e-14,-13.399999999999999,0.00017780729596694744,-3.7500504225942866
Central O(h^4),5.0118723362727144e-14,-13.3,0.0011995364520581697,-2.9209865499577794
Central O(h^4),6.309573444801943e-14,-13.2,0.00042948234013828746,-3.3670546891975195
Central O(h^4),7.943282347242822e-14,-13.1,0.0005333554069801849,-3.2729832978175266
Central O(h^4),1e-13,-13.0,4.8739075813486465e-05,-4.31212271013095
Central O(h^4),1.2589254117941713e-13,-12.899999999999999,0.00016511390115514502,-3.78221636137788
Central O(h^4),1.584893192461111e-13,-12.8,0.0004108512359189964,-3.386315402247634
Central O(h^4),1.9952623149688827e-13,-12.7,0.0001155885382428945,-3.9370852284124953
Central O(h^4),2.511886431509582e-13,-12.6,9.460674836980765e-05,-4.024077883944513
Central O(h^4),3.162277660168379e-13,-12.5,0.00014774796298111514,-3.8304784980755375
Central O(h^4),3.9810717055349854e-13,-12.399999999999999,9.065872873248448e-05,-4.0425903751553145
Central O(h^4),5.011872336272715e-13,-12.3,4.650576420484054e-05,-4.332493214696982
Central O(h^4),6.309573444801942e-13,-12.2,1.0413888322235998e-05,-4.982387083977084
Central O(h^4),7.943282347242822e-13,-12.1,9.222415057741351e-06,-5.035155336114615
Central O(h^4),1e-12,-12.0,2.7588757129493047e-05,-4.5592678639992865
Central O(h^4),1.258925411794166e-12,-11.9,3.2831676863742665e-05,-4.4837069353007415
Central O(h^4),1.5848931924611175e-12,-11.799999999999999,1.3828932994841558e-05,-4.859211327651296
Central O(h^4),1.9952623149688827e-12,-11.7,2.6527531216125055e-06,-5.576303165739628
Central O(h^4),2.5118864315095823e-12,-11.6,6.20919896632266e-06,-5.206964423486027
Central O(h^4),3.1622776601683794e-12,-11.5,1.0239543104861859e-05,-4.989719421432865
Central O(h^4),3.9810717055349695e-12,-11.4,6.996104190859498e-06,-5.155143731329096
Central O(h^4),5.011872336272735e-12,-11.299999999999999,4.971023659150475e-06,-5.303554169869642
Central O(h^4),6.309573444801943e-12,-11.2,1.683257960460871e-06,-5.773849322990387
Central O(h^4),7.943282347242821e-12,-11.1,2.2339751654110174e-06,-5.650921659145614
Central O(h^4),1e-11,-11.0,1.9148496850363017e-06,-5.717865312307097
Central O(h^4),1.2589254117941662e-11,-10.9,2.443582948319367e-06,-5.611972914100122
Central O(h^4),1.5848931924611175e-11,-10.799999999999999,1.811344331192899e-07,-6.741998983743115
Central O(h^4),1.9952623149688828e-11,-10.7,1.2616791056352383e-06,-5.899051089127601
Central O(h^4),2.5118864315095823e-11,-10.6,1.5130791541917432e-06,-5.820138351996965
Central O(h^4),3.1622776601683794e-11,-10.5,5.847510662349009e-07,-6.233028977625673
Central O(h^4),3.9810717055349857e-11,-10.399999999999999,2.06734680507914e-06,-5.684586662754278
Central O(h^4),5.011872336272735e-11,-10.299999999999999,1.397636557265436e-06,-5.854605748257658
Central O(h^4),6.309573444801942e-11,-10.2,9.561194103113735e-07,-6.019487865045226
Central O(h^4),7.943282347242822e-11,-10.1,2.1197879684908827e-07,-6.67370757714653
Central O(h^4),1e-10,-10.0,6.658487823330006e-07,-6.176624390131676
Central O(h^4),1.2589254117941713e-10,-9.899999999999999,6.798199613244904e-07,-6.167606087523182
Central O(h^4),1.5848931924611173e-10,-9.799999999999999,9.357151176114797e-08,-7.028856353912947
Central O(h^4),1.9952623149688828e-10,-9.7,1.2939491045305118e-07,-6.888082805627328
Central O(h^4),2.511886431509582e-10,-9.6,1.7199913115995002e-07,-6.764473746891244
Central O(h^4),3.1622776601683795e-10,-9.5,1.4589688279720292e-07,-6.835953987054019
Central O(h^4),3.9810717055349854e-10,-9.399999999999999,5.907823541484447e-08,-7.228572484941684
Central O(h^4),5.011872336272735e-10,-9.299999999999999,1.253039292326008e-07,-6.9020353103523675
Central O(h^4),6.309573444801942e-10,-9.2,4.46445094226533e-08,-7.350231944929252
Central O(h^4),7.943282347242822e-10,-9.1,5.4738899302186894e-08,-7.261703939695215
Central O(h^4),1e-09,-9.0,2.053164926962836e-08,-7.687576163151097
Central O(h^4),1.2589254117941712e-09,-8.899999999999999,1.2897080403639904e-08,-7.889508592653965
Central O(h^4),1.5848931924611173e-09,-8.799999999999999,3.227746681044863e-08,-7.491100556769467
Central O(h^4),1.9952623149688828e-09,-8.7,2.7571210869936635e-09,-8.559544160169745
Central O(h^4),2.511886431509582e-09,-8.6,2.6895355054179504e-08,-7.570322718084009
Central O(h^4),3.1622776601683795e-09,-8.5,1.4240627677075679e-08,-7.846470868095038
Central O(h^4),3.9810717055349855e-09,-8.399999999999999,1.7612503677710833e-08,-7.754178903196463
Central O(h^4),5.011872336272735e-09,-8.299999999999999,6.847837852319572e-10,-9.164446531724096
Central O(h^4),6.309573444801943e-09,-8.2,3.7440757161277816e-09,-8.426655377144405
Central O(h^4),7.943282347242822e-09,-8.1,7.5669299715031e-09,-8.121080285211832
Central O(h^4),1e-08,-8.0,5.142258174828385e-09,-8.288846122736214
Central O(h^4),1.2589254117941714e-08,-7.899999999999999,3.311418916851494e-10,-9.479985874588131
Central O(h^4),1.5848931924611173e-08,-7.799999999999999,3.3817028066707167e-09,-8.470864562052968
Central O(h^4),1.995262314968883e-08,-7.699999999999999,7.205639418472742e-10,-9.142327474448493
Central O(h^4),2.511886431509582e-08,-7.6,3.7609015901551857e-10,-9.424708030420124
Central O(h^4),3.162277660168379e-08,-7.5,1.558123075007245e-09,-8.807398240703614
Central O(h^4),3.9810717055349855e-08,-7.399999999999999,1.7344782277106674e-09,-8.760831147332132
Central O(h^4),5.011872336272735e-08,-7.299999999999999,2.8436020205191426e-10,-9.546131185856094
Central O(h^4),6.309573444801943e-08,-7.199999999999999,5.54827961352089e-10,-9.25584166015297
Central O(h^4),7.943282347242822e-08,-7.1,2.9506497245535e-10,-9.530082343100021
Central O(h^4),1e-07,-7.0,1.3130119214110891e-10,-9.881731330742548
Central O(h^4),1.2589254117941715e-07,-6.899999999999999,5.4681370542652985e-11,-10.262160608741157
Central O(h^4),1.5848931924611173e-07,-6.799999999999999,3.325117958752344e-11,-10.478192943465674
Central O(h^4),1.995262314968883e-07,-6.699999999999999,3.727953501453385e-10,-9.42852951321402
Central O(h^4),2.5118864315095823e-07,-6.6,6.589762069353355e-11,-10.181130265805436
Central O(h^4),3.162277660168379e-07,-6.5,6.563749543886388e-11,-10.18284799888392
Central O(h^4),3.9810717055349856e-07,-6.399999999999999,6.122569118360843e-11,-10.21306630337707
Central O(h^4),5.011872336272736e-07,-6.299999999999999,4.791778085433407e-11,-10.319503302994237
Central O(h^4),6.309573444801942e-07,-6.199999999999999,8.193967726555229e-11,-10.08650575092798
Central O(h^4),7.943282347242822e-07,-6.1,1.5527357177802514e-11,-10.80890245674849
Central O(h^4),1e-06,-6.0,7.476685937035654e-12,-11.126290861787057
Central O(h^4),1.2589254117941714e-06,-5.899999999999999,4.4530379383900254e-11,-10.351343604809658
Central O(h^4),1.5848931924611175e-06,-5.799999999999999,1.9286461316880832e-11,-10.714747449470279
Central O(h^4),1.995262314968883e-06,-5.699999999999999,2.7945423752839815e-12,-11.553689300536368
Central O(h^4),2.5118864315095823e-06,-5.6,8.687828234599237e-12,-11.061088774024007
Central O(h^4),3.162277660168379e-06,-5.5,1.297495444418928e-11,-10.886894158309712
Central O(h^4),3.981071705534985e-06,-5.399999999999999,1.895095191883911e-11,-10.72236897024916
Central O(h^4),5.011872336272735e-06,-5.299999999999999,2.2295498780522394e-12,-11.651782807449582
Central O(h^4),6.309573444801943e-06,-5.199999999999999,1.6584511541850588e-12,-11.780297315088296
Central O(h^4),7.943282347242822e-06,-5.1,3.690936445366333e-12,-11.432863432903593
Central O(h^4),1e-05,-5.0,5.013434112299819e-12,-11.299864688282696
Central O(h^4),1.2589254117941714e-05,-4.899999999999999,1.5386580898280044e-12,-11.812857875423862
Central O(h^4),1.5848931924611175e-05,-4.799999999999999,2.6494362259654736e-12,-11.576846529836997
Central O(h^4),1.995262314968883e-05,-4.699999999999999,3.352873534367973e-13,-12.474582827233853
Central O(h^4),2.5118864315095822e-05,-4.6,1.7817969322209137e-12,-11.749141793139326
Central O(h^4),3.1622776601683795e-05,-4.5,1.0682565942943256e-12,-11.971324417624459
Central O(h^4),3.981071705534986e-05,-4.399999999999999,7.4451556031363e-13,-12.128126221098203
Central O(h^4),5.011872336272735e-05,-4.299999999999999,4.297673328323981e-13,-12.366766598872049
Central O(h^4),6.309573444801943e-05,-4.199999999999999,3.388400671155978e-13,-12.47000524090816
Central O(h^4),7.943282347242822e-05,-4.1,3.7136960173711486e-13,-12.430193648087162
Central O(h^4),0.0001,-4.0,2.948752353404416e-13,-12.530361699495023
Central O(h^4),0.00012589254117941712,-3.8999999999999986,1.1479706074624119e-13,-12.94006923143308
Central O(h^4),0.0001584893192461111,-3.8000000000000007,2.6201263381153694e-14,-13.581677767220897
Central O(h^4),0.00019952623149688828,-3.6999999999999993,5.717648576819556e-14,-13.242782541149813
Central O(h^4),0.00025118864315095926,-3.599999999999998,2.035038804137912e-13,-12.691427305228787
Central O(h^4),0.00031622776601683794,-3.5,1.1657341758564144e-13,-12.933400471121065
Central O(h^4),0.00039810717055349854,-3.3999999999999986,1.3455903058456897e-13,-12.871087150360736
Central O(h^4),0.0005011872336272714,-3.3000000000000007,3.8413716652030416e-14,-13.415513671398227
Central O(h^4),0.0006309573444801943,-3.1999999999999993,8.881784197001252e-15,-14.05149978319906
Central O(h^4),0.0007943282347242854,-3.099999999999998,3.4083846855992306e-14,-13.467451394713818
Central O(h^4),0.001,-3.0,1.0436096431476471e-14,-13.981461916591305
Central O(h^4),0.0012589254117941714,-2.8999999999999986,8.182343691487404e-14,-13.087122282331952
Central O(h^4),0.0015848931924611108,-2.8000000000000007,1.8385293287792592e-13,-12.735529437742143
Central O(h^4),0.001995262314968883,-2.6999999999999993,4.3665071558507407e-13,-12.359865823781256
Central O(h^4),0.0025118864315095924,-2.599999999999998,1.1748380046583407e-12,-11.930022012994966
Central O(h^4),0.0031622776601683794,-2.5,2.9231062015355747e-12,-11.534155405681565
Central O(h^4),0.0039810717055349856,-2.3999999999999986,7.353229136697337e-12,-11.133521900606151
Central O(h^4),0.005011872336272715,-2.3000000000000007,1.844258079586325e-11,-10.734178305246799
Central O(h^4),0.006309573444801942,-2.1999999999999993,4.636047101769236e-11,-10.333852160298056
Central O(h^4),0.007943282347242854,-2.099999999999998,1.1645617803424102e-10,-9.93383746706911
Central O(h^4),0.01,-2.0,2.925264475095446e-10,-9.53383486295544
Central O(h^4),0.012589254117941713,-1.8999999999999986,7.347794594991797e-10,-9.133842992745716
Central O(h^4),0.01584893192461111,-1.8000000000000007,1.8456675077160867e-09,-8.733846533304693
Central O(h^4),0.01995262314968883,-1.6999999999999993,4.636027117754793e-09,-8.333854032359687
Central O(h^4),0.025118864315095923,-1.5999999999999979,1.1644854192027765e-08,-7.933865944999133
Central O(h^4),0.03162277660168379,-1.5,2.924927056113802e-08,-7.5338849601877085
Central O(h^4),0.03981071705534985,-1.3999999999999986,7.34657297218888e-08,-7.13391520327687
Central O(h^4),0.050118723362727144,-1.3000000000000007,1.8451720285028728e-07,-6.733963137609689
Central O(h^4),0.06309573444801943,-1.1999999999999993,4.6340519777032796e-07,-6.334039099267857
Central O(h^4),0.07943282347242854,-1.0999999999999979,1.1636985997043325e-06,-5.934159488272915
Central O(h^4),0.1,-1.0,2.921794767019037e-06,-5.534350293083945
Central O(h^4),0.12589254117941714,-0.8999999999999986,7.334107944401147e-06,-5.134652702322951
Central O(h^4),0.1584893192461124,-0.7999999999999972,1.8402126121253026e-05,-4.735131997132592
Central O(h^4),0.19952623149688828,-0.6999999999999993,4.614326810048475e-05,-4.335891649785797
Central O(h^4),0.25118864315095923,-0.5999999999999979,0.00011558575866577048,-3.9370956720909076
Central O(h^4),0.31622776601683794,-0.5,0.0002890652899996127,-3.539004053838296
Central O(h^4),0.39810717055349853,-0.3999999999999986,0.0007210593760127448,-3.142028971601022
Central O(h^4),0.5011872336272756,-0.29999999999999716,0.0017913317427469266,-2.7468239782476744
Central O(h^4),0.6309573444801942,-0.19999999999999932,0.004421548486566174,-2.354425608162661
Central O(h^4),0.7943282347242854,-0.09999999999999788,0.010802433975454107,-1.9664783794192853
Central O(h^4),1.0,0.0,0.025966139310535485,-1.5855926172082069
