time_sweeps,E_per_spin,abs_m
5.6,-1.4844444444444445,0.6555555555555556
5.65,-1.4977777777777779,0.6533333333333333
5.7,-1.4933333333333334,0.6511111111111111
5.75,-1.4755555555555555,0.6511111111111111
5.8,-1.4533333333333334,0.6422222222222222
5.85,-1.44,0.6333333333333333
5.9,-1.44,0.6244444444444445
5.95,-1.4266666666666667,0.6244444444444445
6.0,-1.4133333333333333,0.6222222222222222
6.05,-1.4044444444444444,0.6244444444444445
6.1,-1.4044444444444444,0.6222222222222222
6.15,-1.3911111111111112,0.6288888888888889
6.2,-1.3777777777777778,0.6222222222222222
6.25,-1.4,0.6311111111111111
6.3,-1.3866666666666667,0.6266666666666667
6.35,-1.3911111111111112,0.6311111111111111
6.4,-1.3555555555555556,0.6244444444444445
6.45,-1.3555555555555556,0.6355555555555555
6.5,-1.3733333333333333,0.64
6.55,-1.3866666666666667,0.6377777777777778
6.6,-1.3955555555555557,0.6466666666666666
6.65,-1.3866666666666667,0.6444444444444445
6.7,-1.3822222222222222,0.6422222222222222
6.75,-1.3644444444444443,0.6355555555555555
6.8,-1.3777777777777778,0.6422222222222222
6.85,-1.3911111111111112,0.64
6.9,-1.3733333333333333,0.6355555555555555
6.95,-1.3644444444444443,0.6466666666666666
7.0,-1.3466666666666667,0.6377777777777778
7.05,-1.3377777777777777,0.6288888888888889
7.1,-1.3288888888888888,0.6266666666666667
7.15,-1.3511111111111112,0.6333333333333333
7.2,-1.3377777777777777,0.6422222222222222
7.25,-1.3555555555555556,0.6488888888888888
7.3,-1.3288888888888888,0.64
7.35,-1.3466666666666667,0.64
7.4,-1.3333333333333333,0.6333333333333333
7.45,-1.3466666666666667,0.6244444444444445
7.5,-1.3244444444444445,0.62
7.55,-1.3333333333333333,0.6244444444444445
7.6,-1.3288888888888888,0.6244444444444445
7.65,-1.3155555555555556,0.6133333333333333
7.7,-1.3066666666666666,0.6088888888888889
7.75,-1.3066666666666666,0.6111111111111112
7.8,-1.3022222222222222,0.6088888888888889
7.85,-1.3244444444444445,0.6066666666666667
7.9,-1.2977777777777777,0.6
7.95,-1.2977777777777777,0.6066666666666667
8.0,-1.2933333333333332,0.6022222222222222
8.05,-1.3022222222222222,0.5866666666666667
8.1,-1.3022222222222222,0.5888888888888889
8.15,-1.2933333333333332,0.5977777777777777
8.2,-1.28,0.6022222222222222
8.25,-1.288888888888889,0.6
8.3,-1.2933333333333332,0.6022222222222222
8.35,-1.2844444444444445,0.5866666666666667
8.4,-1.288888888888889,0.5911111111111111
8.45,-1.3288888888888888,0.6133333333333333
8.5,-1.32,0.6155555555555555
8.55,-1.3288888888888888,0.6088888888888889
8.6,-1.3555555555555556,0.6244444444444445
8.65,-1.3644444444444443,0.6288888888888889
8.7,-1.3644444444444443,0.6177777777777778
8.75,-1.3555555555555556,0.6266666666666667
8.8,-1.3466666666666667,0.6222222222222222
8.85,-1.32,0.6155555555555555
8.9,-1.32,0.6244444444444445
8.95,-1.3155555555555556,0.6111111111111112
9.0,-1.3288888888888888,0.5977777777777777
9.05,-1.3333333333333333,0.6066666666666667
9.1,-1.3511111111111112,0.6022222222222222
9.15,-1.3511111111111112,0.5933333333333334
9.2,-1.36,0.5911111111111111
9.25,-1.3555555555555556,0.5844444444444444
9.3,-1.3333333333333333,0.58
9.35,-1.3466666666666667,0.5755555555555556
9.4,-1.3555555555555556,0.5822222222222222
9.45,-1.3688888888888888,0.5844444444444444
9.5,-1.3688888888888888,0.5844444444444444
9.55,-1.36,0.5866666666666667
9.6,-1.3555555555555556,0.5844444444444444
9.65,-1.3555555555555556,0.5755555555555556
9.7,-1.3333333333333333,0.5688888888888889
9.75,-1.3422222222222222,0.5622222222222222
9.8,-1.36,0.5666666666666667
9.85,-1.3866666666666667,0.5777777777777777
9.9,-1.4044444444444444,0.5755555555555556
9.95,-1.4044444444444444,0.5666666666666667
10.0,-1.3955555555555557,0.5711111111111111
10.05,-1.4,0.5666666666666667
10.1,-1.4088888888888889,0.5777777777777777
10.15,-1.4088888888888889,0.5777777777777777
10.2,-1.4044444444444444,0.5755555555555556
10.25,-1.4044444444444444,0.5755555555555556
10.3,-1.4044444444444444,0.5688888888888889
10.35,-1.3911111111111112,0.5644444444444444
10.4,-1.3777777777777778,0.5666666666666667
10.45,-1.3822222222222222,0.5622222222222222
10.5,-1.3911111111111112,0.5555555555555556
10.55,-1.3777777777777778,0.5511111111111111
10.6,-1.3777777777777778,0.5488888888888889
10.65,-1.3733333333333333,0.5511111111111111
10.7,-1.3866666666666667,0.5511111111111111
10.75,-1.3777777777777778,0.5488888888888889
10.8,-1.3822222222222222,0.5555555555555556
10.85,-1.3733333333333333,0.5488888888888889
10.9,-1.36,0.54
10.95,-1.3733333333333333,0.5555555555555556
11.0,-1.3466666666666667,0.5377777777777778
11.05,-1.3511111111111112,0.5488888888888889
11.1,-1.32,0.5333333333333333
11.15,-1.3288888888888888,0.5288888888888889
11.2,-1.3422222222222222,0.5444444444444444
11.25,-1.3377777777777777,0.5533333333333333
11.3,-1.3333333333333333,0.5466666666666666
11.35,-1.32,0.5533333333333333
11.4,-1.3066666666666666,0.5511111111111111
11.45,-1.3066666666666666,0.5488888888888889
11.5,-1.32,0.5533333333333333
11.55,-1.3422222222222222,0.5577777777777778
11.6,-1.3466666666666667,0.5622222222222222
11.65,-1.36,0.5644444444444444
11.7,-1.3688888888888888,0.5688888888888889
11.75,-1.36,0.5822222222222222
11.8,-1.36,0.5733333333333334
11.85,-1.3466666666666667,0.5688888888888889
11.9,-1.36,0.5711111111111111
11.95,-1.3955555555555557,0.5822222222222222
12.0,-1.4,0.5911111111111111
12.05,-1.4044444444444444,0.5955555555555555
12.1,-1.4222222222222223,0.5911111111111111
12.15,-1.4133333333333333,0.5977777777777777
12.2,-1.3644444444444443,0.5955555555555555
12.25,-1.3555555555555556,0.5933333333333334
12.3,-1.3511111111111112,0.5933333333333334
12.35,-1.3644444444444443,0.5933333333333334
12.4,-1.36,0.5911111111111111
12.45,-1.3644444444444443,0.5822222222222222
12.5,-1.3866666666666667,0.5933333333333334
12.55,-1.3866666666666667,0.5911111111111111
12.6,-1.3911111111111112,0.5844444444444444
12.65,-1.3866666666666667,0.5888888888888889
12.7,-1.4,0.5866666666666667
12.75,-1.3822222222222222,0.5866666666666667
12.8,-1.3955555555555557,0.5866666666666667
12.85,-1.3866666666666667,0.5666666666666667
12.9,-1.3822222222222222,0.5822222222222222
12.95,-1.3822222222222222,0.5844444444444444
13.0,-1.3955555555555557,0.58
13.05,-1.4177777777777778,0.5888888888888889
13.1,-1.3822222222222222,0.5822222222222222
13.15,-1.3822222222222222,0.58
13.2,-1.3822222222222222,0.5755555555555556
13.25,-1.3733333333333333,0.5688888888888889
13.3,-1.3866666666666667,0.5777777777777777
13.35,-1.4088888888888889,0.5888888888888889
13.4,-1.3911111111111112,0.5955555555555555
13.45,-1.36,0.5866666666666667
13.5,-1.3466666666666667,0.5888888888888889
13.55,-1.3688888888888888,0.5933333333333334
13.6,-1.3644444444444443,0.5911111111111111
13.65,-1.3688888888888888,0.5888888888888889
13.7,-1.4,0.5955555555555555
13.75,-1.3955555555555557,0.5933333333333334
13.8,-1.3911111111111112,0.5955555555555555
13.85,-1.3911111111111112,0.6
13.9,-1.3822222222222222,0.6
13.95,-1.3911111111111112,0.6022222222222222
14.0,-1.3911111111111112,0.6
14.05,-1.4088888888888889,0.6044444444444445
14.1,-1.3955555555555557,0.6177777777777778
14.15,-1.3955555555555557,0.62
14.2,-1.4,0.6177777777777778
14.25,-1.4044444444444444,0.6288888888888889
14.3,-1.3955555555555557,0.6311111111111111
14.35,-1.3955555555555557,0.6266666666666667
14.4,-1.3955555555555557,0.6311111111111111
14.45,-1.3822222222222222,0.6244444444444445
14.5,-1.3777777777777778,0.6266666666666667
14.55,-1.3688888888888888,0.6244444444444445
14.6,-1.3777777777777778,0.6333333333333333
14.65,-1.3733333333333333,0.6222222222222222
14.7,-1.36,0.6133333333333333
14.75,-1.3866666666666667,0.6244444444444445
14.8,-1.3866666666666667,0.6066666666666667
14.85,-1.3866666666666667,0.6155555555555555
14.9,-1.3866666666666667,0.6066666666666667
14.95,-1.3822222222222222,0.6044444444444445
15.0,-1.3822222222222222,0.5911111111111111
15.05,-1.3688888888888888,0.5866666666666667
15.1,-1.3822222222222222,0.5911111111111111
15.15,-1.3777777777777778,0.5866666666666667
15.2,-1.3866666666666667,0.5933333333333334
15.25,-1.3955555555555557,0.5911111111111111
15.3,-1.3911111111111112,0.5888888888888889
15.35,-1.3822222222222222,0.5844444444444444
15.4,-1.3866666666666667,0.5911111111111111
15.45,-1.4088888888888889,0.6
15.5,-1.3866666666666667,0.6022222222222222
15.55,-1.36,0.5911111111111111
15.6,-1.3555555555555556,0.5955555555555555
15.65,-1.3688888888888888,0.5977777777777777
15.7,-1.3777777777777778,0.5866666666666667
15.75,-1.3688888888888888,0.5844444444444444
15.8,-1.3733333333333333,0.5777777777777777
15.85,-1.3777777777777778,0.5755555555555556
15.9,-1.3733333333333333,0.5822222222222222
15.95,-1.3911111111111112,0.5822222222222222
16.0,-1.3866666666666667,0.58
16.05,-1.3733333333333333,0.5822222222222222
16.1,-1.3511111111111112,0.5711111111111111
16.15,-1.3377777777777777,0.5733333333333334
16.2,-1.32,0.5622222222222222
16.25,-1.3022222222222222,0.5555555555555556
16.3,-1.3155555555555556,0.5688888888888889
16.35,-1.2844444444444445,0.5711111111111111
16.4,-1.3022222222222222,0.5755555555555556
16.45,-1.3066666666666666,0.58
16.5,-1.2977777777777777,0.5755555555555556
16.55,-1.2933333333333332,0.5733333333333334
16.6,-1.2933333333333332,0.5755555555555556
16.65,-1.288888888888889,0.5822222222222222
16.7,-1.2933333333333332,0.5822222222222222
16.75,-1.3155555555555556,0.5844444444444444
16.8,-1.3022222222222222,0.5777777777777777
16.85,-1.3022222222222222,0.5822222222222222
16.9,-1.3111111111111111,0.5844444444444444
16.95,-1.3377777777777777,0.5933333333333334
17.0,-1.3288888888888888,0.5955555555555555
17.05,-1.3511111111111112,0.5911111111111111
17.1,-1.3288888888888888,0.58
17.15,-1.3377777777777777,0.5733333333333334
17.2,-1.3244444444444445,0.5622222222222222
17.25,-1.3244444444444445,0.5666666666666667
17.3,-1.3422222222222222,0.5711111111111111
17.35,-1.3466666666666667,0.5733333333333334
17.4,-1.3466666666666667,0.5733333333333334
17.45,-1.3511111111111112,0.5688888888888889
17.5,-1.3422222222222222,0.5622222222222222
17.55,-1.3333333333333333,0.5577777777777778
17.6,-1.3333333333333333,0.5533333333333333
17.65,-1.3111111111111111,0.5488888888888889
17.7,-1.3288888888888888,0.5577777777777778
17.75,-1.3155555555555556,0.5666666666666667
17.8,-1.3111111111111111,0.56
17.85,-1.2933333333333332,0.5533333333333333
17.9,-1.2577777777777779,0.5555555555555556
17.95,-1.2666666666666666,0.5555555555555556
18.0,-1.271111111111111,0.5555555555555556
18.05,-1.28,0.5644444444444444
18.1,-1.2666666666666666,0.5688888888888889
18.15,-1.288888888888889,0.5711111111111111
18.2,-1.3111111111111111,0.5733333333333334
18.25,-1.3111111111111111,0.5666666666666667
18.3,-1.3111111111111111,0.5777777777777777
18.35,-1.3022222222222222,0.5733333333333334
18.4,-1.3022222222222222,0.5777777777777777
18.45,-1.3288888888888888,0.5733333333333334
18.5,-1.3288888888888888,0.5733333333333334
18.55,-1.3333333333333333,0.5733333333333334
18.6,-1.36,0.5777777777777777
18.65,-1.3333333333333333,0.5755555555555556
18.7,-1.3111111111111111,0.5644444444444444
18.75,-1.3288888888888888,0.5711111111111111
18.8,-1.3511111111111112,0.5844444444444444
18.85,-1.36,0.5822222222222222
18.9,-1.36,0.58
18.95,-1.3822222222222222,0.5822222222222222
19.0,-1.3822222222222222,0.5755555555555556
19.05,-1.3822222222222222,0.5733333333333334
19.1,-1.3911111111111112,0.5733333333333334
19.15,-1.4044444444444444,0.5688888888888889
19.2,-1.4088888888888889,0.5711111111111111
19.25,-1.4,0.5622222222222222
19.3,-1.4177777777777778,0.5755555555555556
19.35,-1.4533333333333334,0.5888888888888889
19.4,-1.4755555555555555,0.5844444444444444
19.45,-1.48,0.5844444444444444
19.5,-1.4755555555555555,0.5866666666666667
19.55,-1.4844444444444445,0.6
19.6,-1.4844444444444445,0.5977777777777777
19.65,-1.4844444444444445,0.6088888888888889
19.7,-1.48,0.6133333333333333
19.75,-1.4844444444444445,0.6244444444444445
19.8,-1.488888888888889,0.6222222222222222
19.85,-1.488888888888889,0.6222222222222222
19.9,-1.4977777777777779,0.6311111111111111
19.95,-1.5066666666666666,0.6222222222222222
20.0,-1.5066666666666666,0.6311111111111111
20.05,-1.5066666666666666,0.6288888888888889
20.1,-1.488888888888889,0.6288888888888889
20.15,-1.4933333333333334,0.6266666666666667
20.2,-1.4755555555555555,0.6266666666666667
20.25,-1.4622222222222223,0.6222222222222222
20.3,-1.4755555555555555,0.6244444444444445
20.35,-1.4844444444444445,0.6266666666666667
20.4,-1.4844444444444445,0.6244444444444445
20.45,-1.4977777777777779,0.6311111111111111
20.5,-1.5066666666666666,0.6311111111111111
20.55,-1.4844444444444445,0.6288888888888889
20.6,-1.4755555555555555,0.62
20.65,-1.4622222222222223,0.6244444444444445
20.7,-1.4577777777777778,0.6266666666666667
20.75,-1.471111111111111,0.6311111111111111
20.8,-1.4622222222222223,0.6288888888888889
20.85,-1.44,0.6222222222222222
20.9,-1.4222222222222223,0.6177777777777778
20.95,-1.4177777777777778,0.6244444444444445
21.0,-1.431111111111111,0.62
21.05,-1.448888888888889,0.6222222222222222
21.1,-1.431111111111111,0.6088888888888889
21.15,-1.4133333333333333,0.6
21.2,-1.4,0.5955555555555555
21.25,-1.4088888888888889,0.6
21.3,-1.4222222222222223,0.5977777777777777
21.35,-1.4266666666666667,0.6
21.4,-1.471111111111111,0.6088888888888889
21.45,-1.4577777777777778,0.5955555555555555
21.5,-1.471111111111111,0.6
21.55,-1.4622222222222223,0.5977777777777777
21.6,-1.4444444444444444,0.5866666666666667
21.65,-1.44,0.5911111111111111
21.7,-1.44,0.58
21.75,-1.4444444444444444,0.5888888888888889
21.8,-1.4088888888888889,0.5888888888888889
21.85,-1.4088888888888889,0.5933333333333334
21.9,-1.4222222222222223,0.5888888888888889
21.95,-1.4355555555555555,0.5911111111111111
22.0,-1.4266666666666667,0.5866666666666667
22.05,-1.4222222222222223,0.5822222222222222
22.1,-1.4133333333333333,0.5688888888888889
22.15,-1.4177777777777778,0.5666666666666667
22.2,-1.4177777777777778,0.5777777777777777
22.25,-1.4088888888888889,0.5888888888888889
22.3,-1.431111111111111,0.5955555555555555
22.35,-1.4088888888888889,0.5955555555555555
22.4,-1.4222222222222223,0.5977777777777777
22.45,-1.4177777777777778,0.5955555555555555
22.5,-1.4266666666666667,0.6044444444444445
22.55,-1.4266666666666667,0.5911111111111111
22.6,-1.431111111111111,0.5911111111111111
22.65,-1.4533333333333334,0.5977777777777777
22.7,-1.4577777777777778,0.6
22.75,-1.448888888888889,0.5977777777777777
22.8,-1.4622222222222223,0.5977777777777777
22.85,-1.44,0.6
22.9,-1.431111111111111,0.6066666666666667
22.95,-1.4222222222222223,0.6066666666666667
23.0,-1.4222222222222223,0.6066666666666667
23.05,-1.4088888888888889,0.6022222222222222
23.1,-1.448888888888889,0.6155555555555555
23.15,-1.448888888888889,0.62
23.2,-1.4533333333333334,0.6177777777777778
23.25,-1.448888888888889,0.6177777777777778
23.3,-1.4577777777777778,0.6133333333333333
23.35,-1.4577777777777778,0.6088888888888889
23.4,-1.4533333333333334,0.6044444444444445
23.45,-1.4577777777777778,0.6155555555555555
23.5,-1.471111111111111,0.6155555555555555
23.55,-1.4933333333333334,0.6133333333333333
23.6,-1.488888888888889,0.6022222222222222
23.65,-1.4977777777777779,0.5955555555555555
23.7,-1.4977777777777779,0.5888888888888889
23.75,-1.5022222222222221,0.5844444444444444
23.8,-1.4977777777777779,0.5844444444444444
23.85,-1.5022222222222221,0.5844444444444444
23.9,-1.4844444444444445,0.5755555555555556
23.95,-1.488888888888889,0.5822222222222222
24.0,-1.4755555555555555,0.5844444444444444
24.05,-1.5022222222222221,0.5866666666666667
24.1,-1.511111111111111,0.5866666666666667
24.15,-1.5022222222222221,0.5866666666666667
24.2,-1.511111111111111,0.58
24.25,-1.4977777777777779,0.5755555555555556
24.3,-1.5022222222222221,0.58
24.35,-1.5022222222222221,0.5822222222222222
24.4,-1.5155555555555555,0.5911111111111111
24.45,-1.5155555555555555,0.5911111111111111
24.5,-1.5244444444444445,0.5888888888888889
24.55,-1.511111111111111,0.5888888888888889
24.6,-1.528888888888889,0.5933333333333334
24.65,-1.5333333333333334,0.5955555555555555
24.7,-1.5466666666666666,0.5955555555555555
24.75,-1.5377777777777777,0.5933333333333334
24.8,-1.5244444444444445,0.5933333333333334
24.85,-1.528888888888889,0.5844444444444444
24.9,-1.551111111111111,0.5933333333333334
24.95,-1.568888888888889,0.5977777777777777
25.0,-1.56,0.5888888888888889
25.05,-1.56,0.5866666666666667
25.1,-1.5422222222222222,0.5822222222222222
25.15,-1.5244444444444445,0.5777777777777777
25.2,-1.5333333333333334,0.5822222222222222
25.25,-1.528888888888889,0.5755555555555556
25.3,-1.511111111111111,0.5733333333333334
25.35,-1.5155555555555555,0.5777777777777777
25.4,-1.4933333333333334,0.58
25.45,-1.488888888888889,0.5888888888888889
25.5,-1.4755555555555555,0.5888888888888889
25.55,-1.471111111111111,0.5866666666666667
25.6,-1.4844444444444445,0.6022222222222222
25.65,-1.448888888888889,0.5933333333333334
25.7,-1.44,0.5888888888888889
25.75,-1.44,0.5955555555555555
25.8,-1.4533333333333334,0.5955555555555555
25.85,-1.44,0.5911111111111111
25.9,-1.4355555555555555,0.5933333333333334
25.95,-1.448888888888889,0.6066666666666667
26.0,-1.44,0.6066666666666667
26.05,-1.4533333333333334,0.6111111111111112
26.1,-1.4577777777777778,0.6222222222222222
26.15,-1.448888888888889,0.6155555555555555
26.2,-1.4355555555555555,0.6066666666666667
26.25,-1.4622222222222223,0.6155555555555555
26.3,-1.4622222222222223,0.6133333333333333
26.35,-1.4844444444444445,0.6111111111111112
26.4,-1.4755555555555555,0.5977777777777777
26.45,-1.4622222222222223,0.5977777777777777
26.5,-1.4755555555555555,0.5888888888888889
26.55,-1.4977777777777779,0.5955555555555555
26.6,-1.4933333333333334,0.5822222222222222
26.65,-1.488888888888889,0.5822222222222222
26.7,-1.4933333333333334,0.5866666666666667
26.75,-1.5022222222222221,0.5911111111111111
26.8,-1.48,0.5977777777777777
26.85,-1.4755555555555555,0.5933333333333334
26.9,-1.4844444444444445,0.5866666666666667
26.95,-1.4533333333333334,0.5777777777777777
27.0,-1.448888888888889,0.5733333333333334
27.05,-1.4622222222222223,0.5844444444444444
27.1,-1.4622222222222223,0.5888888888888889
27.15,-1.448888888888889,0.5933333333333334
27.2,-1.4666666666666666,0.6066666666666667
27.25,-1.488888888888889,0.6066666666666667
27.3,-1.4755555555555555,0.6022222222222222
27.35,-1.48,0.5955555555555555
27.4,-1.4933333333333334,0.6
27.45,-1.4755555555555555,0.5933333333333334
27.5,-1.4577777777777778,0.5933333333333334
27.55,-1.4533333333333334,0.5911111111111111
27.6,-1.431111111111111,0.5888888888888889
27.65,-1.4355555555555555,0.6022222222222222
27.7,-1.4222222222222223,0.6022222222222222
27.75,-1.44,0.5955555555555555
27.8,-1.471111111111111,0.5977777777777777
27.85,-1.4577777777777778,0.5955555555555555
27.9,-1.4355555555555555,0.5866666666666667
27.95,-1.4088888888888889,0.5755555555555556
28.0,-1.4222222222222223,0.5888888888888889
28.05,-1.4177777777777778,0.5933333333333334
28.1,-1.3866666666666667,0.5866666666666667
28.15,-1.4133333333333333,0.5933333333333334
28.2,-1.3955555555555557,0.5866666666666667
28.25,-1.4,0.5933333333333334
28.3,-1.3955555555555557,0.5977777777777777
28.35,-1.3911111111111112,0.5844444444444444
28.4,-1.3822222222222222,0.5822222222222222
28.45,-1.3733333333333333,0.5755555555555556
28.5,-1.3866666666666667,0.58
28.55,-1.3822222222222222,0.5777777777777777
28.6,-1.3955555555555557,0.5711111111111111
28.65,-1.3911111111111112,0.5688888888888889
28.7,-1.4044444444444444,0.58
28.75,-1.3955555555555557,0.58
28.8,-1.3733333333333333,0.5733333333333334
28.85,-1.3822222222222222,0.5777777777777777
28.9,-1.3777777777777778,0.5888888888888889
28.95,-1.3511111111111112,0.5777777777777777
29.0,-1.3288888888888888,0.5711111111111111
29.05,-1.3377777777777777,0.5688888888888889
29.1,-1.3422222222222222,0.5688888888888889
29.15,-1.3511111111111112,0.5666666666666667
29.2,-1.3244444444444445,0.5711111111111111
29.25,-1.3422222222222222,0.5866666666666667
29.3,-1.3422222222222222,0.5911111111111111
29.35,-1.3333333333333333,0.5822222222222222
29.4,-1.32,0.58
29.45,-1.3333333333333333,0.5911111111111111
29.5,-1.3422222222222222,0.5977777777777777
29.55,-1.3377777777777777,0.6022222222222222
29.6,-1.3422222222222222,0.6066666666666667
29.65,-1.3466666666666667,0.6044444444444445
29.7,-1.3333333333333333,0.6
29.75,-1.3155555555555556,0.5888888888888889
29.8,-1.2844444444444445,0.5844444444444444
29.85,-1.2977777777777777,0.5844444444444444
29.9,-1.2666666666666666,0.5733333333333334
29.95,-1.2577777777777779,0.5688888888888889
30.0,-1.2533333333333334,0.5644444444444444
30.05,-1.2666666666666666,0.5555555555555556
30.1,-1.28,0.5577777777777778
30.15,-1.2755555555555556,0.5533333333333333
30.2,-1.28,0.5511111111111111
30.25,-1.2755555555555556,0.5511111111111111
30.3,-1.2844444444444445,0.56
30.35,-1.3022222222222222,0.56
30.4,-1.3066666666666666,0.5577777777777778
30.45,-1.3111111111111111,0.56
30.5,-1.32,0.56
30.55,-1.3022222222222222,0.5644444444444444
30.6,-1.3155555555555556,0.5777777777777777
30.65,-1.3244444444444445,0.58
30.7,-1.32,0.5733333333333334
30.75,-1.3111111111111111,0.5866666666666667
30.8,-1.32,0.5822222222222222
30.85,-1.3288888888888888,0.5955555555555555
30.9,-1.3333333333333333,0.6
30.95,-1.3288888888888888,0.6
31.0,-1.3511111111111112,0.5933333333333334
31.05,-1.36,0.5977777777777777
31.1,-1.3733333333333333,0.6
31.15,-1.36,0.5844444444444444
31.2,-1.3733333333333333,0.5777777777777777
31.25,-1.3866666666666667,0.5777777777777777
31.3,-1.3866666666666667,0.5733333333333334
31.35,-1.3688888888888888,0.5755555555555556
31.4,-1.3955555555555557,0.5822222222222222
31.45,-1.4044444444444444,0.5844444444444444
31.5,-1.4044444444444444,0.5888888888888889
31.55,-1.3955555555555557,0.5911111111111111
31.6,-1.4,0.5888888888888889
31.65,-1.4088888888888889,0.5955555555555555
31.7,-1.3955555555555557,0.5933333333333334
31.75,-1.3866666666666667,0.5977777777777777
31.8,-1.3911111111111112,0.5911111111111111
31.85,-1.3688888888888888,0.5933333333333334
31.9,-1.3644444444444443,0.5822222222222222
31.95,-1.3822222222222222,0.5977777777777777
32.0,-1.3688888888888888,0.5955555555555555
32.05,-1.3511111111111112,0.58
32.1,-1.3688888888888888,0.5777777777777777
32.15,-1.3733333333333333,0.58
32.2,-1.3688888888888888,0.5866666666666667
32.25,-1.3733333333333333,0.6022222222222222
32.3,-1.3866666666666667,0.6133333333333333
32.35,-1.3911111111111112,0.6088888888888889
32.4,-1.3955555555555557,0.6111111111111112
32.45,-1.4044444444444444,0.6111111111111112
32.5,-1.4,0.6111111111111112
32.55,-1.3777777777777778,0.6044444444444445
32.6,-1.3866666666666667,0.6133333333333333
32.65,-1.36,0.6133333333333333
32.7,-1.3688888888888888,0.62
32.75,-1.3733333333333333,0.6244444444444445
32.8,-1.3911111111111112,0.6222222222222222
32.85,-1.3955555555555557,0.6177777777777778
32.9,-1.4088888888888889,0.6177777777777778
32.95,-1.4,0.6155555555555555
33.0,-1.4044444444444444,0.6088888888888889
33.05,-1.4044444444444444,0.6044444444444445
33.1,-1.4088888888888889,0.6022222222222222
33.15,-1.4088888888888889,0.6066666666666667
33.2,-1.3955555555555557,0.6
33.25,-1.3911111111111112,0.5777777777777777
33.3,-1.4,0.5777777777777777
33.35,-1.4177777777777778,0.5822222222222222
33.4,-1.4133333333333333,0.5866666666666667
33.45,-1.431111111111111,0.5866666666666667
33.5,-1.431111111111111,0.5755555555555556
33.55,-1.431111111111111,0.5644444444444444
33.6,-1.4444444444444444,0.5777777777777777
33.65,-1.4444444444444444,0.5866666666666667
33.7,-1.4533333333333334,0.5911111111111111
33.75,-1.4666666666666666,0.5977777777777777
33.8,-1.44,0.6066666666666667
33.85,-1.4444444444444444,0.6177777777777778
33.9,-1.448888888888889,0.62
33.95,-1.4622222222222223,0.6133333333333333
34.0,-1.4755555555555555,0.62
34.05,-1.4666666666666666,0.62
34.1,-1.4622222222222223,0.6155555555555555
34.15,-1.4577777777777778,0.6177777777777778
34.2,-1.4622222222222223,0.6222222222222222
34.25,-1.4533333333333334,0.62
34.3,-1.4533333333333334,0.6244444444444445
34.35,-1.4622222222222223,0.6244444444444445
34.4,-1.488888888888889,0.6311111111111111
34.45,-1.4844444444444445,0.6355555555555555
34.5,-1.4933333333333334,0.6377777777777778
34.55,-1.488888888888889,0.6311111111111111
34.6,-1.5022222222222221,0.6377777777777778
34.65,-1.5066666666666666,0.6333333333333333
34.7,-1.5022222222222221,0.6333333333333333
34.75,-1.5066666666666666,0.6377777777777778
34.8,-1.4977777777777779,0.6355555555555555
34.85,-1.5022222222222221,0.6511111111111111
34.9,-1.4933333333333334,0.6488888888888888
34.95,-1.4977777777777779,0.6466666666666666
35.0,-1.4844444444444445,0.6355555555555555
35.05,-1.48,0.6377777777777778
35.1,-1.488888888888889,0.6444444444444445
35.15,-1.4533333333333334,0.6377777777777778
35.2,-1.4444444444444444,0.6244444444444445
35.25,-1.4533333333333334,0.6311111111111111
35.3,-1.4355555555555555,0.6244444444444445
35.35,-1.4133333333333333,0.62
35.4,-1.4088888888888889,0.6288888888888889
35.45,-1.3866666666666667,0.6155555555555555
35.5,-1.3555555555555556,0.6088888888888889
35.55,-1.3288888888888888,0.6
35.6,-1.3377777777777777,0.6022222222222222
35.65,-1.3288888888888888,0.5911111111111111
35.7,-1.3511111111111112,0.6066666666666667
35.75,-1.3555555555555556,0.6111111111111112
35.8,-1.3511111111111112,0.6044444444444445
35.85,-1.3511111111111112,0.6
35.9,-1.3288888888888888,0.5933333333333334
35.95,-1.3022222222222222,0.5844444444444444
36.0,-1.3022222222222222,0.5822222222222222
36.05,-1.3066666666666666,0.58
36.1,-1.32,0.5844444444444444
36.15,-1.3422222222222222,0.5977777777777777
36.2,-1.32,0.5888888888888889
36.25,-1.288888888888889,0.5822222222222222
36.3,-1.2844444444444445,0.5822222222222222
36.35,-1.2755555555555556,0.5822222222222222
36.4,-1.2577777777777779,0.5911111111111111
36.45,-1.271111111111111,0.5844444444444444
36.5,-1.2666666666666666,0.5888888888888889
36.55,-1.2622222222222221,0.5911111111111111
36.6,-1.28,0.5955555555555555
36.65,-1.288888888888889,0.5888888888888889
36.7,-1.2755555555555556,0.5844444444444444
36.75,-1.2755555555555556,0.5844444444444444
36.8,-1.28,0.5888888888888889
36.85,-1.2844444444444445,0.5888888888888889
36.9,-1.2755555555555556,0.5866666666666667
36.95,-1.3066666666666666,0.6
37.0,-1.3022222222222222,0.6044444444444445
37.05,-1.2844444444444445,0.6044444444444445
37.1,-1.2844444444444445,0.6022222222222222
37.15,-1.3155555555555556,0.6088888888888889
37.2,-1.3155555555555556,0.6222222222222222
37.25,-1.32,0.62
37.3,-1.32,0.6155555555555555
37.35,-1.3111111111111111,0.62
37.4,-1.2933333333333332,0.6222222222222222
37.45,-1.2977777777777777,0.6244444444444445
37.5,-1.2933333333333332,0.6266666666666667
