digits,terms,seconds,digits_per_second,workers_used,chunk_terms,bs_leaf_terms,gpu_threshold_digits,gpu_stages,gpu_chunk_format,sqrt_mode,division_mode,chunk_arith_backend,gpu_calls,cpu_calls,merge_gpu_calls,final_gpu_calls,gpu_prepare_seconds,gpu_backend_total_seconds,gpu_kernel_seconds,gpu_finalize_seconds,gpu_peak_gb,gpu_max_operand_digits,partial_generation_seconds,sqrt_compute_seconds,chunk_conversion_seconds,merge_tree_seconds,sqrt_conversion_seconds,final_chunk_to_mpz_seconds,final_division_seconds,division_fallback_used,newton_reciprocal_seconds,newton_qd_multiply_seconds,newton_correction_seconds,newton_reciprocal_iterations,newton_correction_digits,newton_cpu_correction_used,newton_chunk_fastpath_used,prefix_matches_reference
100000,7147,0.8031202199999825,124514.3597555073,32,8192,8,50000,merge-and-final,binary16,chunk-gpu-rsqrt-prototype,newton-chunk-gpu-seed-prototype,cuda-ext,14,42,11,3,0.0,0.11019651900096505,0.01620120100596978,0.0,0.027199268341064453,287992,0.059545005999098066,0.6308039439991262,0.000943578999795136,0.0038209790000109933,0.0,0.00045005299944023136,0.10738182900058746,False,0.08643153400043957,0.0028064479993190616,0.007705987000008463,13,0,False,True,True
500000,35718,0.5305315450004855,942451.0280525213,32,8192,8,50000,merge-and-final,binary16,chunk-gpu-rsqrt-prototype,newton-chunk-gpu-seed-prototype,cuda-ext,42,42,39,3,0.0,0.1428220979996695,0.06269696199524333,0.0,0.11772823333740234,1514239,0.1328805459997966,0.17769353100084118,0.0035711299988179235,0.09134506600094028,0.0,0.0016466939996462315,0.12299130599967611,False,0.045799733999956516,0.0032956459999695653,0.04255913000088185,16,0,False,True,True
