digits,terms,seconds,digits_per_second,workers_used,chunk_terms,bs_leaf_terms,gpu_threshold_digits,gpu_stages,gpu_chunk_format,sqrt_mode,division_mode,chunk_arith_backend,gpu_calls,cpu_calls,merge_gpu_calls,final_gpu_calls,gpu_prepare_seconds,gpu_backend_total_seconds,gpu_kernel_seconds,gpu_finalize_seconds,gpu_peak_gb,gpu_max_operand_digits,partial_generation_seconds,sqrt_compute_seconds,chunk_conversion_seconds,merge_tree_seconds,sqrt_conversion_seconds,final_chunk_to_mpz_seconds,final_division_seconds,division_fallback_used,newton_reciprocal_seconds,newton_qd_multiply_seconds,newton_correction_seconds,newton_reciprocal_iterations,newton_correction_digits,newton_cpu_correction_used,newton_chunk_fastpath_used,prefix_matches_reference
5000000,357147,4.65739101500003,1073562.4266668896,32,16384,8,50000,merge-and-final,binary16,chunk-gpu-rsqrt-prototype,newton-chunk-gpu-seed-prototype,cuda-ext,118,2,115,3,0.0,0.826203758988413,0.30946967599629716,0.0,1.764756679534912,16212537,0.2706250909996015,1.314011988000857,0.04817667600036657,1.781637336998756,0.0,0.01134137900044152,1.229292596999585,False,0.08861463200082653,0.015931528998407885,0.7584532370001398,8,0,False,True,True
