digits,terms,seconds,digits_per_second,workers_used,chunk_terms,bs_leaf_terms,gpu_threshold_digits,gpu_stages,gpu_chunk_format,sqrt_mode,division_mode,chunk_arith_backend,gpu_calls,cpu_calls,merge_gpu_calls,final_gpu_calls,gpu_prepare_seconds,gpu_backend_total_seconds,gpu_kernel_seconds,gpu_finalize_seconds,gpu_peak_gb,gpu_max_operand_digits,partial_generation_seconds,sqrt_compute_seconds,chunk_conversion_seconds,merge_tree_seconds,sqrt_conversion_seconds,final_chunk_to_mpz_seconds,final_division_seconds,division_fallback_used,newton_reciprocal_seconds,newton_qd_multiply_seconds,newton_correction_seconds,newton_reciprocal_iterations,newton_correction_digits,newton_cpu_correction_used,newton_chunk_fastpath_used,prefix_matches_reference
5000000,357147,1.5638328789991647,3197272.5904061715,32,16384,8,50000,merge-and-final,binary16,chunk-gpu-rsqrt-prototype,newton-chunk-gpu-seed-prototype,auto,122,42,119,3,0.0,0.6083835840017855,0.2987467149941949,0.0,1.7319426536560059,16212537,0.26881901799970365,0.6292943389998982,0.040279554999870015,0.37954951699975936,0.0,0.013082434999887482,0.23056874299982155,False,0.16298700799961807,0.014641546000348171,0.003907299998900271,19,0,False,True,True
20000000,1428575,3.2458168850007496,6161777.05292681,32,65536,8,50000,merge-and-final,binary16,chunk-gpu-rsqrt-prototype,newton-chunk-gpu-seed-prototype,auto,130,42,127,3,0.0,1.6081176249954297,1.0796179899934941,0.0,6.957810878753662,67429877,0.977749269000924,0.5883722349990421,0.15559362800013332,0.9531423540011019,0.0,0.0553100919987628,0.5058172820008622,False,0.3034627009983524,0.055352740000671474,0.01050670299991907,21,0,False,True,True
100000000,7142861,15.541327014001581,6434456.974614035,32,262144,8,50000,merge-and-final,binary16,chunk-gpu-rsqrt-prototype,newton-chunk-gpu-seed-prototype,auto,162,42,159,3,0.0,8.190049922975959,6.038456220012449,0.0,16.151209354400635,352126693,4.467622254998787,2.7846229919996404,0.786871821999739,4.638774116001514,0.0,0.29912147799950617,2.4565475750005135,False,1.361834313000145,0.41743178099932265,0.05056748999959382,23,0,False,True,True
